mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.02434372901916504,0.0,0.0012929439544677734,0.0,0.9,0.5,0.0,100,10,6,0.03,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.12767799198627472,-0.12767799198627472,0.0,193
0.09197711944580078,0.0,0.0014765262603759766,0.0,0.7,1.0,1.0,100,10,6,0.03,0.0,0.8,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.10899405926465988,-0.10899405926465988,0.0,71
0.12066483497619629,0.0,0.001508951187133789,0.0,0.6,5.0,0.1,500,3,3,0.03,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.10661619156599045,-0.10661619156599045,0.0,41
0.02821946144104004,0.0,0.0013058185577392578,0.0,0.9,2.0,0.5,100,5,6,0.1,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.1104673445224762,-0.1104673445224762,0.0,81
0.07251977920532227,0.0,0.0014226436614990234,0.0,0.7,0.5,0.5,300,1,6,0.05,0.1,0.8,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.10924333333969116,-0.10924333333969116,0.0,73
0.10967135429382324,0.0,0.001501321792602539,0.0,0.7,2.0,0.0,500,1,4,0.1,0.1,0.6,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.10326159745454788,-0.10326159745454788,0.0,15
0.06457161903381348,0.0,0.0014412403106689453,0.0,0.7,5.0,1.0,300,10,6,0.1,0.5,0.8,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.12556369602680206,-0.12556369602680206,0.0,145
0.19871258735656738,0.0,0.0016341209411621094,0.0,0.9,0.5,0.5,500,10,4,0.1,0.0,0.7,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.10403063148260117,-0.10403063148260117,0.0,22
0.0741128921508789,0.0,0.0014927387237548828,0.0,0.8,5.0,0.0,100,3,4,0.05,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.10542910546064377,-0.10542910546064377,0.0,29
0.10940694808959961,0.0,0.0015184879302978516,0.0,0.7,5.0,0.0,500,3,10,0.1,0.1,0.6,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.10454943031072617,-0.10454943031072617,0.0,25
0.35331201553344727,0.0,0.0018227100372314453,0.0,0.8,1.0,0.1,500,5,4,0.05,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.10078711062669754,-0.10078711062669754,0.0,3
0.20232200622558594,0.0,0.0016608238220214844,0.0,0.6,2.0,1.0,500,10,4,0.1,0.0,0.9,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.10396400839090347,-0.10396400839090347,0.0,20
0.025153160095214844,0.0,0.0013079643249511719,0.0,0.9,1.0,0.5,100,3,10,0.05,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.12220294773578644,-0.12220294773578644,0.0,129
0.10552787780761719,0.0,0.0015103816986083984,0.0,0.6,1.0,0.1,500,5,3,0.1,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.11916874349117279,-0.11916874349117279,0.0,104
0.14664936065673828,0.0,0.0015299320220947266,0.0,0.9,5.0,0.0,500,5,6,0.01,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.10809750854969025,-0.10809750854969025,0.0,64
0.1310110092163086,0.0,0.001538991928100586,0.0,0.6,5.0,0.5,500,5,8,0.01,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.11004023253917694,-0.11004023253917694,0.0,78
0.10899996757507324,0.0,0.0015087127685546875,0.0,0.8,5.0,0.5,200,10,3,0.01,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.10796607285737991,-0.10796607285737991,0.0,60
0.1531217098236084,0.0,0.0015926361083984375,0.0,0.6,1.0,1.0,100,1,10,0.03,0.0,0.6,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.11206585168838501,-0.11206585168838501,0.0,89
0.08094024658203125,0.0,0.0014884471893310547,0.0,0.7,2.0,0.1,300,10,6,0.03,0.1,0.9,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.10705772787332535,-0.10705772787332535,0.0,49
0.1143801212310791,0.0,0.001505136489868164,0.0,0.6,2.0,0.1,500,1,3,0.05,0.1,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.1067926436662674,-0.1067926436662674,0.0,43
0.10524415969848633,0.0,0.0014696121215820312,0.0,0.9,2.0,1.0,500,5,6,0.05,0.5,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.12414789944887161,-0.12414789944887161,0.0,141
0.024690866470336914,0.0,0.0013060569763183594,0.0,0.6,2.0,0.5,100,1,4,0.05,1.0,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.12767648696899414,-0.12767648696899414,0.0,189
0.06809425354003906,0.0,0.001425027847290039,0.0,0.6,5.0,0.1,300,1,6,0.1,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.10799252241849899,-0.10799252241849899,0.0,62
0.024538040161132812,0.0,0.0013256072998046875,0.0,0.8,5.0,0.0,100,1,4,0.03,1.0,0.9,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.12767866253852844,-0.12767866253852844,0.0,194
0.045087337493896484,0.0,0.0013844966888427734,0.0,0.6,2.0,0.1,200,10,6,0.03,0.5,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.12214328348636627,-0.12214328348636627,0.0,128
0.04521894454956055,0.0,0.0013623237609863281,0.0,0.8,1.0,0.0,200,10,3,0.1,0.5,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.1199997290968895,-0.1199997290968895,0.0,107
0.15119600296020508,0.0,0.0015802383422851562,0.0,0.6,2.0,0.0,100,5,8,0.1,0.0,0.9,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09984277188777924,-0.09984277188777924,0.0,2
0.04950118064880371,0.0,0.0013778209686279297,0.0,0.9,1.0,0.1,200,3,6,0.1,0.1,0.7,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.10740771889686584,-0.10740771889686584,0.0,54
0.06514263153076172,0.0,0.0014352798461914062,0.0,0.9,1.0,0.0,300,5,3,0.05,0.5,0.7,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12019994854927063,-0.12019994854927063,0.0,108
0.11002516746520996,0.0,0.0015146732330322266,0.0,0.9,1.0,0.1,500,3,4,0.01,0.5,0.7,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12100890278816223,-0.12100890278816223,0.0,118
0.05457472801208496,0.0,0.0013895034790039062,0.0,0.8,5.0,1.0,100,1,3,0.1,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.10401245206594467,-0.10401245206594467,0.0,21
0.06551051139831543,0.0,0.0014691352844238281,0.0,0.8,2.0,0.0,300,1,8,0.05,0.5,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12074001878499985,-0.12074001878499985,0.0,114
0.045652151107788086,0.0,0.001401662826538086,0.0,0.6,0.5,0.1,200,5,10,0.05,0.5,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.11987140029668808,-0.11987140029668808,0.0,105
0.1645493507385254,0.0,0.0015528202056884766,0.0,0.9,1.0,0.0,300,3,3,0.01,0.0,0.8,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.10287108272314072,-0.10287108272314072,0.0,13
0.28710460662841797,0.0,0.0017752647399902344,0.0,0.8,0.5,0.5,300,5,8,0.05,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.10423119366168976,-0.10423119366168976,0.0,23
0.06426835060119629,0.0,0.0014271736145019531,0.0,0.8,0.5,0.5,300,3,3,0.01,1.0,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.12767623364925385,-0.12767623364925385,0.0,186
0.024887800216674805,0.0,0.0013020038604736328,0.0,0.6,0.5,0.5,100,3,4,0.03,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12559670209884644,-0.12559670209884644,0.0,147
0.15082526206970215,0.0,0.0015938282012939453,0.0,0.8,2.0,1.0,200,3,6,0.05,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.10748221725225449,-0.10748221725225449,0.0,55
0.025196313858032227,0.0,0.0013189315795898438,0.0,0.6,1.0,0.0,100,10,8,0.05,0.5,0.9,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.12182622402906418,-0.12182622402906418,0.0,124
0.10518550872802734,0.0,0.0015087127685546875,0.0,0.7,2.0,0.5,500,3,4,0.05,0.5,0.7,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12363109737634659,-0.12363109737634659,0.0,139
0.10940980911254883,0.0,0.001544952392578125,0.0,0.8,1.0,0.5,500,1,6,0.01,0.5,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.12280566245317459,-0.12280566245317459,0.0,134
0.10565900802612305,0.0,0.0015268325805664062,0.0,0.7,2.0,1.0,500,10,8,0.1,1.0,0.9,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.12767331302165985,-0.12767331302165985,0.0,158
0.04071998596191406,0.0,0.0013568401336669922,0.0,0.6,2.0,0.5,100,1,6,0.01,0.1,0.7,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.11487171053886414,-0.11487171053886414,0.0,102
0.22107529640197754,0.0,0.0016372203826904297,0.0,0.9,2.0,0.1,100,1,10,0.1,0.0,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.1123986467719078,-0.1123986467719078,0.0,90
0.07112812995910645,0.0,0.0014352798461914062,0.0,0.8,1.0,0.0,300,1,8,0.1,0.1,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.10617043077945709,-0.10617043077945709,0.0,33
0.15260910987854004,0.0,0.0016002655029296875,0.0,0.6,2.0,0.0,500,1,10,0.01,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.10602632910013199,-0.10602632910013199,0.0,32
0.05961966514587402,0.0,0.0014216899871826172,0.0,0.9,1.0,0.0,200,10,10,0.03,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.1069476380944252,-0.1069476380944252,0.0,45
0.024501562118530273,0.0,0.0012738704681396484,0.0,0.6,0.5,0.5,100,1,6,0.03,1.0,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.1276758313179016,-0.1276758313179016,0.0,182
0.06556916236877441,0.0,0.001417398452758789,0.0,0.8,1.0,0.1,300,3,3,0.05,0.5,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.12047532200813293,-0.12047532200813293,0.0,112
0.024071216583251953,0.0,0.0013077259063720703,0.0,0.7,5.0,1.0,100,5,3,0.1,1.0,0.6,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.12767335772514343,-0.12767335772514343,0.0,160
0.02504277229309082,0.0,0.0012784004211425781,0.0,0.6,1.0,0.5,100,10,3,0.01,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.1262785792350769,-0.1262785792350769,0.0,149
0.1219172477722168,0.0,0.0015377998352050781,0.0,0.7,1.0,0.1,500,5,4,0.03,0.1,0.9,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.10677750408649445,-0.10677750408649445,0.0,42
0.14440107345581055,0.0,0.001542806625366211,0.0,0.8,2.0,0.1,500,10,8,0.01,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.10734045505523682,-0.10734045505523682,0.0,52
0.11049723625183105,0.0,0.0015611648559570312,0.0,0.6,0.5,0.0,500,10,4,0.1,0.1,0.8,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.10453969240188599,-0.10453969240188599,0.0,24
0.06458830833435059,0.0,0.0014269351959228516,0.0,0.8,5.0,0.5,300,10,3,0.1,0.5,0.7,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12171760946512222,-0.12171760946512222,0.0,123
0.06413602828979492,0.0,0.0014328956604003906,0.0,0.8,0.5,0.0,300,5,10,0.05,1.0,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.12767411768436432,-0.12767411768436432,0.0,166
0.12490653991699219,0.0,0.001528024673461914,0.0,0.6,0.5,0.0,100,10,10,0.1,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.09724259376525879,-0.09724259376525879,0.0,1
0.025573253631591797,0.0,0.0013298988342285156,0.0,0.6,1.0,0.0,100,1,10,0.03,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.12286258488893509,-0.12286258488893509,0.0,136
0.1716933250427246,0.0,0.0016412734985351562,0.0,0.8,1.0,1.0,500,3,4,0.1,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.10288312286138535,-0.10288312286138535,0.0,14
0.21333575248718262,0.0,0.0016477108001708984,0.0,0.8,1.0,0.5,200,10,8,0.03,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.10591193288564682,-0.10591193288564682,0.0,31
0.029182910919189453,0.0,0.001348257064819336,0.0,0.8,2.0,0.1,100,10,8,0.1,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.10693734884262085,-0.10693734884262085,0.0,44
0.06982636451721191,0.0,0.0014405250549316406,0.0,0.6,2.0,0.0,300,3,4,0.1,0.1,0.7,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.10487521439790726,-0.10487521439790726,0.0,28
0.02582550048828125,0.0,0.0013065338134765625,0.0,0.8,5.0,0.0,100,1,8,0.05,0.5,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.12064439803361893,-0.12064439803361893,0.0,113
0.04547691345214844,0.0,0.0013692378997802734,0.0,0.7,2.0,0.1,200,10,8,0.05,0.5,0.8,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.12077938765287399,-0.12077938765287399,0.0,115
0.02825140953063965,0.0,0.0012993812561035156,0.0,0.7,2.0,0.5,100,5,10,0.1,0.1,0.7,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.11009909212589264,-0.11009909212589264,0.0,79
0.06747937202453613,0.0,0.001432180404663086,0.0,0.9,2.0,1.0,200,10,6,0.01,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.11300163716077805,-0.11300163716077805,0.0,96
0.24363946914672852,0.0,0.001680612564086914,0.0,0.8,0.5,1.0,300,5,6,0.03,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.10721959918737411,-0.10721959918737411,0.0,50
0.024431228637695312,0.0,0.0012941360473632812,0.0,0.8,5.0,1.0,100,5,10,0.1,1.0,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.12767407298088074,-0.12767407298088074,0.0,165
0.04526233673095703,0.0,0.001373291015625,0.0,0.9,5.0,0.1,200,10,8,0.03,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.12201389670372009,-0.12201389670372009,0.0,125
0.5569896697998047,0.0,0.002015352249145508,0.0,0.8,1.0,0.5,500,5,6,0.01,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.10575391352176666,-0.10575391352176666,0.0,30
