mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.2445662021636963,0.0,0.0013568401336669922,0.0,0.6,1.0,0.5,500,3,4,0.03,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.11499565094709396,-0.11499565094709396,0.0,144
0.27671384811401367,0.0,0.0014576911926269531,0.0,0.8,1.0,0.1,300,3,8,0.01,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.09208916127681732,-0.09208916127681732,0.0,52
0.2569127082824707,0.0,0.001417398452758789,0.0,0.8,1.0,0.5,500,1,8,0.1,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.09261168539524078,-0.09261168539524078,0.0,61
0.18134808540344238,0.0,0.0014109611511230469,0.0,0.8,5.0,0.0,300,5,8,0.05,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.09085515141487122,-0.09085515141487122,0.0,36
1.477426528930664,0.0,0.002238750457763672,0.0,0.8,2.0,0.5,300,1,8,0.01,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09304595738649368,-0.09304595738649368,0.0,70
0.42952489852905273,0.0,0.0018270015716552734,0.0,0.6,5.0,0.1,100,5,10,0.01,0.0,0.9,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09741096198558807,-0.09741096198558807,0.0,95
0.19588065147399902,0.0,0.0014965534210205078,0.0,0.9,0.5,0.5,100,1,4,0.01,0.0,0.8,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.09894846379756927,-0.09894846379756927,0.0,100
0.15102195739746094,0.0,0.0013339519500732422,0.0,0.9,5.0,0.1,300,1,6,0.1,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11553208529949188,-0.11553208529949188,0.0,151
0.10526371002197266,0.0,0.001285552978515625,0.0,0.7,0.5,0.0,200,5,6,0.01,0.5,0.6,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.11269574612379074,-0.11269574612379074,0.0,126
0.05447101593017578,0.0,0.0012302398681640625,0.0,0.6,5.0,0.5,100,5,6,0.01,1.0,0.6,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11563204228878021,-0.11563204228878021,0.0,164
0.2670629024505615,0.0,0.0013954639434814453,0.0,0.6,1.0,1.0,500,10,4,0.03,0.1,0.7,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.09715113043785095,-0.09715113043785095,0.0,91
0.8892149925231934,0.0,0.0020685195922851562,0.0,0.7,1.0,0.0,300,5,6,0.01,0.0,0.6,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.08892054855823517,-0.08892054855823517,0.0,10
0.1033637523651123,0.0,0.001354217529296875,0.0,0.9,2.0,0.5,200,5,6,0.1,1.0,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11575416475534439,-0.11575416475534439,0.0,195
0.06709551811218262,0.0,0.0012881755828857422,0.0,0.9,2.0,0.5,100,5,3,0.1,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.09326852858066559,-0.09326852858066559,0.0,74
0.13875532150268555,0.0,0.0013172626495361328,0.0,0.9,0.5,0.1,200,3,3,0.03,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.09286666661500931,-0.09286666661500931,0.0,67
0.10017228126525879,0.0,0.0012636184692382812,0.0,0.8,2.0,0.0,200,3,10,0.03,1.0,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.11582675576210022,-0.11582675576210022,0.0,199
0.273662805557251,0.0,0.0016937255859375,0.0,0.9,5.0,1.0,200,5,6,0.1,0.0,0.6,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.09180037677288055,-0.09180037677288055,0.0,45
0.2458512783050537,0.0,0.0014102458953857422,0.0,0.7,2.0,1.0,500,3,4,0.01,0.5,0.9,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.11566650122404099,-0.11566650122404099,0.0,182
0.23667621612548828,0.0,0.0013396739959716797,0.0,0.8,1.0,1.0,500,10,8,0.05,1.0,0.6,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11567371338605881,-0.11567371338605881,0.0,184
0.24151897430419922,0.0,0.0013492107391357422,0.0,0.8,1.0,0.5,500,1,8,0.01,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.11319553107023239,-0.11319553107023239,0.0,128
0.26002001762390137,0.0,0.0014019012451171875,0.0,0.6,0.5,0.5,500,1,10,0.1,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.08999989926815033,-0.08999989926815033,0.0,23
0.14630818367004395,0.0,0.0013191699981689453,0.0,0.6,0.5,0.0,300,3,6,0.1,1.0,0.7,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.11538240313529968,-0.11538240313529968,0.0,146
0.10039520263671875,0.0,0.0012807846069335938,0.0,0.6,2.0,1.0,200,3,3,0.03,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.11567480117082596,-0.11567480117082596,0.0,186
0.10058069229125977,0.0,0.0012514591217041016,0.0,0.6,2.0,1.0,200,5,10,0.05,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.11568022519350052,-0.11568022519350052,0.0,188
0.2365858554840088,0.0,0.0014007091522216797,0.0,0.9,0.5,1.0,200,5,3,0.05,0.0,0.7,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.08898932486772537,-0.08898932486772537,0.0,11
0.2401139736175537,0.0,0.0013549327850341797,0.0,0.6,5.0,0.0,500,10,10,0.01,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.11339326947927475,-0.11339326947927475,0.0,131
0.2366938591003418,0.0,0.0013322830200195312,0.0,0.6,2.0,0.5,500,5,8,0.05,0.5,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.11444755643606186,-0.11444755643606186,0.0,139
0.3730204105377197,0.0,0.0015883445739746094,0.0,0.9,1.0,0.0,500,3,4,0.01,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.0928163081407547,-0.0928163081407547,0.0,66
0.14766645431518555,0.0,0.0013391971588134766,0.0,0.8,2.0,0.1,300,3,8,0.05,0.5,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.11131945252418518,-0.11131945252418518,0.0,109
0.1497499942779541,0.0,0.0013322830200195312,0.0,0.6,2.0,0.0,300,5,3,0.01,1.0,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11562969535589218,-0.11562969535589218,0.0,161
0.7141046524047852,0.0,0.0019459724426269531,0.0,0.6,1.0,0.5,300,5,10,0.1,0.0,0.9,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09039909392595291,-0.09039909392595291,0.0,33
0.24471044540405273,0.0,0.0014271736145019531,0.0,0.6,0.5,0.5,500,1,8,0.01,1.0,0.8,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.1157451644539833,-0.1157451644539833,0.0,193
1.1651227474212646,0.0,0.0022058486938476562,0.0,0.7,2.0,0.5,500,1,8,0.05,0.0,0.6,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.09312455356121063,-0.09312455356121063,0.0,72
0.8491473197937012,0.0,0.0017998218536376953,0.0,0.8,5.0,0.0,500,10,4,0.01,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.08786746114492416,-0.08786746114492416,0.0,5
0.145843505859375,0.0,0.0013527870178222656,0.0,0.9,5.0,0.1,300,5,10,0.1,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.11145792156457901,-0.11145792156457901,0.0,112
0.23805785179138184,0.0,0.0013537406921386719,0.0,0.6,2.0,0.5,500,1,6,0.03,1.0,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11581172049045563,-0.11581172049045563,0.0,198
0.15530610084533691,0.0,0.001340627670288086,0.0,0.9,0.5,1.0,300,5,3,0.1,0.1,0.7,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.09715605527162552,-0.09715605527162552,0.0,92
0.05620431900024414,0.0,0.0012586116790771484,0.0,0.7,5.0,1.0,100,10,3,0.03,1.0,0.9,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11563944071531296,-0.11563944071531296,0.0,169
0.1551055908203125,0.0,0.0013070106506347656,0.0,0.7,2.0,1.0,300,3,8,0.1,0.1,0.6,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.09771957993507385,-0.09771957993507385,0.0,96
0.08836531639099121,0.0,0.001306772232055664,0.0,0.9,0.5,1.0,100,5,8,0.03,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.0968017652630806,-0.0968017652630806,0.0,88
0.05808687210083008,0.0,0.0012621879577636719,0.0,0.9,2.0,0.0,100,3,10,0.03,0.5,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.11127989739179611,-0.11127989739179611,0.0,108
0.24475407600402832,0.0,0.0013213157653808594,0.0,0.7,5.0,1.0,500,3,6,0.03,1.0,0.9,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11573121696710587,-0.11573121696710587,0.0,192
0.05383563041687012,0.0,0.0012309551239013672,0.0,0.8,1.0,0.5,100,10,8,0.01,1.0,0.6,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11564529687166214,-0.11564529687166214,0.0,171
0.14930272102355957,0.0,0.00127410888671875,0.0,0.7,0.5,0.0,300,3,3,0.1,1.0,0.8,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11539214104413986,-0.11539214104413986,0.0,147
0.09961128234863281,0.0,0.0012581348419189453,0.0,0.6,1.0,0.5,200,5,3,0.03,1.0,0.6,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11574888229370117,-0.11574888229370117,0.0,194
0.1026773452758789,0.0,0.0012509822845458984,0.0,0.6,0.5,1.0,200,5,4,0.05,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.11568017303943634,-0.11568017303943634,0.0,187
0.329575777053833,0.0,0.0014514923095703125,0.0,0.9,1.0,1.0,300,10,3,0.05,0.0,0.9,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09023983031511307,-0.09023983031511307,0.0,30
0.3559098243713379,0.0,0.0016477108001708984,0.0,0.6,0.5,0.1,200,1,4,0.05,0.0,0.7,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.08786014467477798,-0.08786014467477798,0.0,4
0.38579511642456055,0.0,0.0014777183532714844,0.0,0.8,2.0,1.0,300,5,3,0.01,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09243142604827881,-0.09243142604827881,0.0,59
0.10325002670288086,0.0,0.001279592514038086,0.0,0.6,0.5,1.0,200,1,6,0.01,0.5,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.11565715074539185,-0.11565715074539185,0.0,177
0.05563473701477051,0.0,0.0012428760528564453,0.0,0.7,0.5,0.0,100,1,3,0.01,1.0,0.8,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11564265191555023,-0.11564265191555023,0.0,170
0.26280975341796875,0.0,0.0014007091522216797,0.0,0.9,2.0,0.1,500,1,3,0.05,0.1,0.7,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.0926312506198883,-0.0926312506198883,0.0,63
0.3535637855529785,0.0,0.001444101333618164,0.0,0.6,0.5,0.5,500,1,8,0.01,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.09395933896303177,-0.09395933896303177,0.0,80
0.15015673637390137,0.0,0.0013072490692138672,0.0,0.6,0.5,0.0,300,3,3,0.05,1.0,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11547169089317322,-0.11547169089317322,0.0,150
0.5581936836242676,0.0,0.0016372203826904297,0.0,0.8,0.5,0.1,300,3,4,0.05,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09031189233064651,-0.09031189233064651,0.0,32
0.5206880569458008,0.0,0.0018956661224365234,0.0,0.7,5.0,1.0,200,5,8,0.05,0.0,0.8,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.0887739434838295,-0.0887739434838295,0.0,8
0.055924177169799805,0.0,0.0013012886047363281,0.0,0.6,1.0,1.0,100,1,8,0.05,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.11566327512264252,-0.11566327512264252,0.0,181
0.15146827697753906,0.0,0.0013115406036376953,0.0,0.9,2.0,0.5,300,5,3,0.03,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11565866321325302,-0.11565866321325302,0.0,179
0.24288535118103027,0.0,0.0013396739959716797,0.0,0.7,2.0,0.1,500,5,6,0.01,0.5,0.7,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.1124313548207283,-0.1124313548207283,0.0,121
0.15004611015319824,0.0,0.0013241767883300781,0.0,0.9,5.0,0.1,300,5,10,0.03,1.0,0.8,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11559733748435974,-0.11559733748435974,0.0,155
0.23909735679626465,0.0,0.0013604164123535156,0.0,0.7,1.0,0.0,500,5,8,0.05,1.0,0.7,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.11561574786901474,-0.11561574786901474,0.0,159
0.26390838623046875,0.0,0.0013947486877441406,0.0,0.8,1.0,1.0,500,1,3,0.05,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.09697506576776505,-0.09697506576776505,0.0,89
