mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.23848438262939453,0.0,0.0014033317565917969,0.0,0.8,1.0,0.1,300,3,8,0.01,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.10326424241065979,-0.10326424241065979,0.0,52
0.22120189666748047,0.0,0.0013859272003173828,0.0,0.8,1.0,0.5,500,1,8,0.1,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.10226978361606598,-0.10226978361606598,0.0,41
0.15528178215026855,0.0,0.0013396739959716797,0.0,0.8,5.0,0.0,300,5,8,0.05,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.10321904718875885,-0.10321904718875885,0.0,51
1.138974666595459,0.0,0.002141714096069336,0.0,0.8,2.0,0.5,300,1,8,0.01,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.1054106280207634,-0.1054106280207634,0.0,71
0.3195962905883789,0.0,0.001705169677734375,0.0,0.6,5.0,0.1,100,5,10,0.01,0.0,0.9,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.10623952746391296,-0.10623952746391296,0.0,77
0.16689801216125488,0.0,0.0014452934265136719,0.0,0.9,0.5,0.5,100,1,4,0.01,0.0,0.8,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.10602428019046783,-0.10602428019046783,0.0,75
0.12889599800109863,0.0,0.001322031021118164,0.0,0.9,5.0,0.1,300,1,6,0.1,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11854702979326248,-0.11854702979326248,0.0,149
0.09252023696899414,0.0,0.0012671947479248047,0.0,0.7,0.5,0.0,200,5,6,0.01,0.5,0.6,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.11611009389162064,-0.11611009389162064,0.0,128
0.04704713821411133,0.0,0.001272439956665039,0.0,0.6,5.0,0.5,100,5,6,0.01,1.0,0.6,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11869947612285614,-0.11869947612285614,0.0,163
0.22949814796447754,0.0,0.0013484954833984375,0.0,0.6,1.0,1.0,500,10,4,0.03,0.1,0.7,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.10670564323663712,-0.10670564323663712,0.0,84
0.7550327777862549,0.0,0.002035379409790039,0.0,0.7,1.0,0.0,300,5,6,0.01,0.0,0.6,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.09700136631727219,-0.09700136631727219,0.0,5
0.08758831024169922,0.0,0.0013165473937988281,0.0,0.9,2.0,0.5,200,5,6,0.1,1.0,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11877437680959702,-0.11877437680959702,0.0,181
0.058136701583862305,0.0,0.0012764930725097656,0.0,0.9,2.0,0.5,100,5,3,0.1,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.10625544935464859,-0.10625544935464859,0.0,78
0.12183022499084473,0.0,0.00130462646484375,0.0,0.9,0.5,0.1,200,3,3,0.03,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.1033366397023201,-0.1033366397023201,0.0,53
0.08803343772888184,0.0,0.0012810230255126953,0.0,0.8,2.0,0.0,200,3,10,0.03,1.0,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.11872097849845886,-0.11872097849845886,0.0,169
0.21802258491516113,0.0,0.0015666484832763672,0.0,0.9,5.0,1.0,200,5,6,0.1,0.0,0.6,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.09874642640352249,-0.09874642640352249,0.0,14
0.21051692962646484,0.0,0.0013747215270996094,0.0,0.7,2.0,1.0,500,3,4,0.01,0.5,0.9,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.1185433566570282,-0.1185433566570282,0.0,148
0.20688939094543457,0.0,0.0013310909271240234,0.0,0.8,1.0,1.0,500,10,8,0.05,1.0,0.6,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11884468793869019,-0.11884468793869019,0.0,194
0.20964789390563965,0.0,0.0013399124145507812,0.0,0.8,1.0,0.5,500,1,8,0.01,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.11719745397567749,-0.11719745397567749,0.0,141
0.22102785110473633,0.0,0.0013744831085205078,0.0,0.6,0.5,0.5,500,1,10,0.1,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.10512983053922653,-0.10512983053922653,0.0,68
0.12742996215820312,0.0,0.0013015270233154297,0.0,0.6,0.5,0.0,300,3,6,0.1,1.0,0.7,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.11872245371341705,-0.11872245371341705,0.0,170
0.08785820007324219,0.0,0.0012700557708740234,0.0,0.6,2.0,1.0,200,3,3,0.03,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.11878548562526703,-0.11878548562526703,0.0,183
0.0874629020690918,0.0,0.001262664794921875,0.0,0.6,2.0,1.0,200,5,10,0.05,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.1187891736626625,-0.1187891736626625,0.0,186
0.19538378715515137,0.0,0.001374959945678711,0.0,0.9,0.5,1.0,200,5,3,0.05,0.0,0.7,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.10111089050769806,-0.10111089050769806,0.0,30
0.21044611930847168,0.0,0.0013713836669921875,0.0,0.6,5.0,0.0,500,10,10,0.01,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.11650589108467102,-0.11650589108467102,0.0,134
0.2070765495300293,0.0,0.001322031021118164,0.0,0.6,2.0,0.5,500,5,8,0.05,0.5,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.117381751537323,-0.117381751537323,0.0,143
0.3222165107727051,0.0,0.0014829635620117188,0.0,0.9,1.0,0.0,500,3,4,0.01,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.10158465802669525,-0.10158465802669525,0.0,34
0.1282505989074707,0.0,0.0013213157653808594,0.0,0.8,2.0,0.1,300,3,8,0.05,0.5,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.114614337682724,-0.114614337682724,0.0,111
0.12809085845947266,0.0,0.0013132095336914062,0.0,0.6,2.0,0.0,300,5,3,0.01,1.0,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11873554438352585,-0.11873554438352585,0.0,173
0.5256240367889404,0.0,0.001760721206665039,0.0,0.6,1.0,0.5,300,5,10,0.1,0.0,0.9,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09986967593431473,-0.09986967593431473,0.0,20
0.20789504051208496,0.0,0.0013887882232666016,0.0,0.6,0.5,0.5,500,1,8,0.01,1.0,0.8,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11874907463788986,-0.11874907463788986,0.0,177
0.8647110462188721,0.0,0.002070188522338867,0.0,0.7,2.0,0.5,500,1,8,0.05,0.0,0.6,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.10057304054498672,-0.10057304054498672,0.0,25
0.723391056060791,0.0,0.0017426013946533203,0.0,0.8,5.0,0.0,500,10,4,0.01,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.09673723578453064,-0.09673723578453064,0.0,4
0.12790966033935547,0.0,0.0013246536254882812,0.0,0.9,5.0,0.1,300,5,10,0.1,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.11431051790714264,-0.11431051790714264,0.0,107
0.2067420482635498,0.0,0.0013010501861572266,0.0,0.6,2.0,0.5,500,1,6,0.03,1.0,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11883644759654999,-0.11883644759654999,0.0,192
0.13602304458618164,0.0,0.0013060569763183594,0.0,0.9,0.5,1.0,300,5,3,0.1,0.1,0.7,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.10682850331068039,-0.10682850331068039,0.0,87
0.04779243469238281,0.0,0.0012352466583251953,0.0,0.7,5.0,1.0,100,10,3,0.03,1.0,0.9,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11865077912807465,-0.11865077912807465,0.0,154
0.1347358226776123,0.0,0.0012881755828857422,0.0,0.7,2.0,1.0,300,3,8,0.1,0.1,0.6,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.10417506098747253,-0.10417506098747253,0.0,60
0.07412242889404297,0.0,0.001262664794921875,0.0,0.9,0.5,1.0,100,5,8,0.03,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.10748452693223953,-0.10748452693223953,0.0,96
0.050571441650390625,0.0,0.0012226104736328125,0.0,0.9,2.0,0.0,100,3,10,0.03,0.5,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.11545001715421677,-0.11545001715421677,0.0,119
0.20939111709594727,0.0,0.0012996196746826172,0.0,0.7,5.0,1.0,500,3,6,0.03,1.0,0.9,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11889605224132538,-0.11889605224132538,0.0,198
0.04731106758117676,0.0,0.0012133121490478516,0.0,0.8,1.0,0.5,100,10,8,0.01,1.0,0.6,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11871986836194992,-0.11871986836194992,0.0,168
0.1279292106628418,0.0,0.0012619495391845703,0.0,0.7,0.5,0.0,300,3,3,0.1,1.0,0.8,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11888236552476883,-0.11888236552476883,0.0,196
0.08724546432495117,0.0,0.0012464523315429688,0.0,0.6,1.0,0.5,200,5,3,0.03,1.0,0.6,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.11876789480447769,-0.11876789480447769,0.0,180
0.08798742294311523,0.0,0.0012462139129638672,0.0,0.6,0.5,1.0,200,5,4,0.05,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.1187889575958252,-0.1187889575958252,0.0,185
0.26145029067993164,0.0,0.0013628005981445312,0.0,0.9,1.0,1.0,300,10,3,0.05,0.0,0.9,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.09815425425767899,-0.09815425425767899,0.0,10
0.30396175384521484,0.0,0.0014884471893310547,0.0,0.6,0.5,0.1,200,1,4,0.05,0.0,0.7,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.09482718259096146,-0.09482718259096146,0.0,1
0.3326296806335449,0.0,0.0014619827270507812,0.0,0.8,2.0,1.0,300,5,3,0.01,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.10048922896385193,-0.10048922896385193,0.0,24
0.0877692699432373,0.0,0.0012748241424560547,0.0,0.6,0.5,1.0,200,1,6,0.01,0.5,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.11873400956392288,-0.11873400956392288,0.0,172
0.047853946685791016,0.0,0.0012156963348388672,0.0,0.7,0.5,0.0,100,1,3,0.01,1.0,0.8,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.11866417527198792,-0.11866417527198792,0.0,156
0.2295515537261963,0.0,0.0013399124145507812,0.0,0.9,2.0,0.1,500,1,3,0.05,0.1,0.7,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.10467666387557983,-0.10467666387557983,0.0,62
0.2970764636993408,0.0,0.001425027847290039,0.0,0.6,0.5,0.5,500,1,8,0.01,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.1067163273692131,-0.1067163273692131,0.0,85
0.12816619873046875,0.0,0.0013561248779296875,0.0,0.6,0.5,0.0,300,3,3,0.05,1.0,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11871585994958878,-0.11871585994958878,0.0,166
0.4694793224334717,0.0,0.0015234947204589844,0.0,0.8,0.5,0.1,300,3,4,0.05,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.0957694947719574,-0.0957694947719574,0.0,3
0.40698909759521484,0.0,0.001649618148803711,0.0,0.7,5.0,1.0,200,5,8,0.05,0.0,0.8,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.1030755341053009,-0.1030755341053009,0.0,49
0.04730367660522461,0.0,0.0012612342834472656,0.0,0.6,1.0,1.0,100,1,8,0.05,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.11889881640672684,-0.11889881640672684,0.0,199
0.1291193962097168,0.0,0.0012881755828857422,0.0,0.9,2.0,0.5,300,5,3,0.03,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.11862433701753616,-0.11862433701753616,0.0,152
0.21171951293945312,0.0,0.0013277530670166016,0.0,0.7,2.0,0.1,500,5,6,0.01,0.5,0.7,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.11615944653749466,-0.11615944653749466,0.0,129
0.12763690948486328,0.0,0.0013096332550048828,0.0,0.9,5.0,0.1,300,5,10,0.03,1.0,0.8,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.1185973659157753,-0.1185973659157753,0.0,150
0.2062685489654541,0.0,0.0013082027435302734,0.0,0.7,1.0,0.0,500,5,8,0.05,1.0,0.7,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.1188831776380539,-0.1188831776380539,0.0,197
0.22572541236877441,0.0,0.0013380050659179688,0.0,0.8,1.0,1.0,500,1,3,0.05,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.10742665827274323,-0.10742665827274323,0.0,95
