mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.08982419967651367,0.0,0.001501321792602539,0.0,0.7,0.5,0.0,100,10,4,0.1,0.0,0.9,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.12426500767469406,-0.12426500767469406,0.0,72
0.053386688232421875,0.0,0.00140380859375,0.0,0.9,1.0,0.1,200,3,10,0.05,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.1290283352136612,-0.1290283352136612,0.0,157
0.13414621353149414,0.0,0.0016021728515625,0.0,0.9,2.0,0.5,500,3,10,0.03,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.12343823909759521,-0.12343823909759521,0.0,52
0.07745885848999023,0.0,0.0014715194702148438,0.0,0.7,5.0,0.1,300,3,10,0.1,1.0,0.9,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.1290442794561386,-0.1290442794561386,0.0,196
0.09264850616455078,0.0,0.0015201568603515625,0.0,0.7,1.0,0.5,100,10,4,0.03,0.0,0.9,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.1216086596250534,-0.1216086596250534,0.0,12
0.08895421028137207,0.0,0.0014803409576416016,0.0,0.7,0.5,0.0,300,3,10,0.05,0.1,0.8,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.12528064846992493,-0.12528064846992493,0.0,103
0.10869383811950684,0.0,0.0015261173248291016,0.0,0.9,5.0,1.0,300,1,4,0.01,0.1,0.9,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.12290818244218826,-0.12290818244218826,0.0,39
0.10337066650390625,0.0,0.0015451908111572266,0.0,0.9,2.0,1.0,300,10,3,0.01,0.1,0.7,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.12278854846954346,-0.12278854846954346,0.0,30
0.028347492218017578,0.0,0.0013647079467773438,0.0,0.6,1.0,0.1,100,3,3,0.05,1.0,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.12902764976024628,-0.12902764976024628,0.0,151
0.07547116279602051,0.0,0.0014927387237548828,0.0,0.6,0.5,0.5,300,1,10,0.03,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.1270173341035843,-0.1270173341035843,0.0,139
0.17006206512451172,0.0,0.0016245841979980469,0.0,0.9,2.0,0.0,500,3,3,0.01,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.1249169334769249,-0.1249169334769249,0.0,90
0.44236302375793457,0.0,0.0019183158874511719,0.0,0.9,2.0,0.5,500,5,6,0.05,0.0,0.9,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.12101272493600845,-0.12101272493600845,0.0,8
0.028357267379760742,0.0,0.001352071762084961,0.0,0.8,2.0,1.0,100,1,8,0.05,1.0,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.12902973592281342,-0.12902973592281342,0.0,168
0.1206350326538086,0.0,0.0015654563903808594,0.0,0.9,5.0,1.0,500,10,3,0.03,1.0,0.7,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.12903156876564026,-0.12903156876564026,0.0,176
0.12285947799682617,0.0,0.0015206336975097656,0.0,0.9,2.0,0.1,500,3,6,0.03,0.5,0.7,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12520428001880646,-0.12520428001880646,0.0,99
